업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
카페종로시장,2020년 5월 16일,5,5,5,"
            후르츠팬케이크（NEW）/1
          ",정말 잘먹었습니다!! 후기 평이 좋아서 시켰는데 너무 달지도 않고 과일도 핫케잌도 다 맛있었어요ㅎㅎ 요청사항도 잘 들어주시고 서비스로 주신 스콘 넘 감사합니다~ 생각보다 더 맛있어서 매장에 가서 직접 먹어보고 싶어졌어요 또 다른 메뉴로 시키러 오겠습니다🤭
카페종로시장,2020년 5월 16일,5,5,5,"
            왓 더 팬케잌/1,스콘/1,앙버터스콘/1
          ",정말 맛있게 잘먹었어요~~^^ 자주 주문할게요!
카페종로시장,2020년 5월 15일,5,5,5,"
            왓 더 팬케잌/1,소세지&에그&프룻/1
          ",굿
카페종로시장,2020년 5월 11일,5,5,5,"
            왓 더 팬케잌/1,올드훼션드 레몬에이드/1
          ","와 너무 맛있어서 다 먹지도 않고 리뷰 올립니다. 너무 멋있어요 진짜. 시킨 지 2분만에 배송 시작알림 왔길래 되게 빨리 오구나 했는데 총 배송시간은 45분정도 걸렸어요! 
만족합니다 :) 포스트잇으로 설명까지 붙혀주시고 친절하신거같아여 자주 시켜먹을거같습니다! 감사합니다~"
카페종로시장,2020년 5월 11일,5,5,5,"
            소세지&에그&프룻/1,스콘/1
          ",따뜻하게 와서 무엇보다 좋았어요! 다음에는 매장 방문해서 또 먹어보고 싶은 맛이었습니다 감사합니다:)
카페종로시장,2020년 5월 8일,5,5,5,"
            왓 더 팬케잌/1,오늘의과일주스/1
          ",배달 오류떠서 연락드렸는데 친절하고 만족스럽게 대응해주셔서 좋았어요 맛도 맛있고 양도 많았습니다 :)
카페종로시장,2020년 5월 6일,5,5,5,"
            왓 더 팬케잌/1,오렌지휘낭시에/1,레몬휘낭시에/1,바나나브레드/1
          ","수플레 팬케이크는 아니지만 도톰하고 폭신해요!
시럽을 뿌리는 게 좋다는 귀엽고 친절한 설명이 포장에 붙어있어서 좋았어요💕
다른 메뉴(계란과 소세지 나오는 거요)를 시키면 진짜 한끼 식사로 충분하고 넘칠 것 같아요ㅠvㅠ
사실 양이 작을 줄 알고 메뉴에 있는 다른 빵들을 추가로 시켰는데 팬케이크도 다 못먹었네요;)
빵들도 너무 맛있어 보이는데 일단 팬케이크를 마저 먹고 맛있게 먹겠습니다!"
카페종로시장,2020년 5월 4일,5,5,5,"
            소세지&에그&프룻/2,서던오렌지에이드/2,초콜렛스콘/1,오렌지휘낭시에/1
          ",사장님;;넘 많이 주셔서 배가 터질거 같아요!!진짜 푸짐하고 맛도좋고 다음에 또 시켜먹고 싶네용
카페종로시장,2020년 5월 3일,5,5,5,"
            소세지&에그&프룻/1,루이보스 바닐라 TAVALON/1(HOT or ICE 선택(HOT))
          ",팬케이크가 촉촉하고 따뜻한게 정말 좋았어요 양도 많아서 지금 숨도 못쉬겠네요 ㅋㅋ 진짜 최고에요
카페종로시장,2020년 5월 1일,5,5,5,"
            후르츠팬케이크（NEW）/1,올드훼션드 레몬에이드/1
          ",양이 엄청많고 과일도 엄청 많고 정말 맛있었어요
카페종로시장,2020년 4월 27일,5,5,5,"
            왓 더 팬케잌/1,스콘/1,브라우니/1
          ",공부하다 단게 먹고 싶었어요~ 서비스도 주시고 감사합니다!
카페종로시장,2020년 4월 27일,5,5,5,"
            왓 더 팬케잌/1,베트남라떼（R size）/1(HOT or ICE 선택(ICE))
          ",포장도 너무 꼼꼼히 해주시고 맛도 맛있어요!! 또 이용하겠습니다>.<
카페종로시장,2020년 4월 25일,5,5,5,"
            올드훼션드 레몬에이드/1,초콜렛스콘/1,오렌지휘낭시에/1
          ",배달도 빠르고 첫주문인데 서비스도 주시고 디저트랑 음료도 정말 맛있었습니다.
카페종로시장,2020년 4월 4일,5,5,5,"
            누텔라버진/1,소세지&에그&프룻/1,복숭아라떼/1,햄앤치즈크루아상/1
          ","양도 많구 넘 맛있어요!! 배달도 빠르고 포장을 잘 해주셔서 소스, 음료 모두 새지 않구 깔끔하게 왔습니다~ 코로나 때메 힘드실텐데 홧팅하세요~!"
