업체명,맛,양,배달,주문메뉴,상세리뷰
중앙아구찜&탕,5,5,5,"
            고니찜/1(사이즈 선택(小))
          ",진짜맛잇어요~♥~♥~♥
중앙아구찜&탕,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",맛있게 잘 먹었습니다~
중앙아구찜&탕,4,5,5,"
            낙지찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(낙지 추가))
          ",배달속도와 양은 좋은데 좀 싱거웠어요.
중앙아구찜&탕,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있어요
중앙아구찜&탕,3,3,5,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛))
          ",항상 맛있고 양 많아 좋았는데 오늘은 실망입니다. 아귀는 살코기도 없고 양도 무지 작으며 말랐네요. ㅠ
중앙아구찜&탕,1,1,1,"
            미더덕찜/1(사이즈 선택(小),맛 선택(매운맛))
          ","오만둥이 표시도 안하고 미더덕찜에 오만둥이만 가득 미더덕은 0
배달또한 문 앞에 두고 문자달라니까 벨울려서 작업에 방해
소스도 개발하거나 만든것도 아닌 3류 인스턴트
서비스 반찬인 계란말이는 바닷물에 절인 계란으로 만든듯 너무 짬
매운맛을 시켰는데 맵긴 커녕 양념조차 제대로 베질 않아 그냥 바닷물맛에 맹콩나물
이 집에 주문하려는분들 이 글을 본다면 다시 생각해주세요
고객 알기를 지갑으로 아는 악덕식당입니다.
제발 양심 장사 하세요"
중앙아구찜&탕,5,3,5,"
            아구찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","잘받았어요맛있어요~!!!
특대먹다가 중시켰는데~~대나특대가 더좋은것같아요~~"
중앙아구찜&탕,5,5,5,"
            해물찜/1(사이즈 선택(大),맛 선택(보통맛))
          ","맛잇게잘먹었어요 ㅎㅎ
처음시켜서먹어봣는데...해물찜에 해물이
많이들어잇어서 놀랏어요
해물찜 먹고싶을땐,여기서 주문할거같아요"
중앙아구찜&탕,5,5,5,"
            알찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(고니 2개 추가))
          ",양이 개많네요 존맛
중앙아구찜&탕,5,5,5,"
            살만있는 아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(알 추가,고니 추가),추가 선택(공기밥 2개))
          ",맛났습니다 다음에는 2인이 아니라 3인일때 소자 주문하면 충분히 많이 먹을 수 맀어요 참고
중앙아구찜&탕,5,5,3,"
            해물찜/1(사이즈 선택(大),맛 선택(보통맛),추가 선택(공기밥 3개))
          ",콩나물보다 해물이 더많네요 맞있네요
중앙아구찜&탕,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",처음 시켜봤는데 양도 많고 맛있네요👍
중앙아구찜&탕,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","푸짐하네요
문자 온것을 모르고 기다리고 있었네요
굿입니다^^"
중앙아구찜&탕,4,4,4,"
            아구찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","가격이 오른건가요?
그저그래요"
중앙아구찜&탕,1,3,4,"
            아구찜/1(사이즈 선택(大),맛 선택(보통맛),추가 선택(고니 추가,볶아먹는 재료（각종야채＋김가루＋참기름 등）))
          ",리뷰 보고 시켰는데 실망스럽네요  아귀는 퍽퍽하고 오만둥이는 말라비틀어졌고  고니는 냄세 나고  비싸게 시켰는데  3분에 1도 못먹었네요
중앙아구찜&탕,5,5,4,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있게 잘 먹었습니다
중앙아구찜&탕,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있게 잘 먹었어요
중앙아구찜&탕,4,5,4,"
            낙지찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","일단 마구쏟아진 배달을 받아서 닦느라..
배달시간도긴데 너무멀어 그런지 배달엉망이네요
일년넘게 꾸준히 먹었는데 음..맛이조금 달라진듯요.
일단 녹말가루인지 몬지  다른후기에도 있던데 물컹거리는 덩어리가 세개나 나오고 미나리는 질기고쓰네요
지금껏 별다섯개 최애낙지찜집인데..
지금껏 후기도많이남기고 배*.요기요 번갈아시켜 많이 먹었는데 최소20번 .덕후아들이 좀 쉬어가자네요.ㅜㅠ"
