업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
대한칡냉면&돈까스,2022년 3월 23일,5,5,5,"
            물냉면/1(사이즈 선택(기본),추가선택(냉육수 추가)),로스까스（등심）/1(옵션 선택(정식))
          ",진짜 냉면 최곱니다.ㅠㅠ
대한칡냉면&돈까스,2022년 3월 23일,5,5,5,"
            고구마돈까스/1(옵션 선택(정식)),모듬정식/1
          ",잘먹었어요 또 주문할께요
대한칡냉면&돈까스,2022년 3월 22일,5,5,4,"
            물냉면/1(사이즈 선택(기본)),매운 물냉면/1(사이즈 선택(기본)),돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ",먹는게  바빠서 사진은  못 찍어 아쉽습니다  시원한 육수도 맛있고 양념도  맛있습니다  매운  양념장은  정말 맵습니다  다음에  또  시켜먹을  겁니다
대한칡냉면&돈까스,2022년 3월 22일,3,3,3,"
            비빔냉면/1(사이즈 선택(기본)),치즈돈까스/1(옵션 선택(단품))
          ",돈가스고기가 맛없었
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),공기밥/1
          ",맛있어요 나중에 또 시켜먹으려구요
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),갈비만두/1
          ",너무 맛있게 먹었습니다!!!
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            물냉면/1(사이즈 선택(기본)),매운 물냉면/1(사이즈 선택(기본))
          ",매운물냉 최고입니다아아아아아아앙 너무 맛있어요오오오옹
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            물냉면/1(사이즈 선택(기본)),돈까스1P＋물냉면/1(사이즈 선택(기본))
          ",생각보다 맛있어서 놀랬어요!!! 앞으로 냉면은 여기서 시켜먹으려구요!!
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ",양이 정말 많고~무엇보다도 맛이 너무 좋아요! 잘먹었어요!
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),물만두/1
          ",돈가스 진짜 맛나요 ㅎㅎㅎ
대한칡냉면&돈까스,2022년 3월 22일,5,5,5,"
            물냉면/1(사이즈 선택(곱배기)),갈비만두/1
          ",잘 먹었습니다~^^
대한칡냉면&돈까스,2022년 3월 21일,4,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),비빔냉면＋왕만두2개 /1(사이즈 선택(기본))
          ",육수가 너무 얼어서 면이 잘 안떨어져요 ㅠㅠ
대한칡냉면&돈까스,2022년 3월 21일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),왕만두/1
          ",맛있게 잘 먹었습니다
대한칡냉면&돈까스,2022년 3월 21일,5,5,5,"
            매운 비빔냉면/1(사이즈 선택(기본),추가선택(매운양념장소스 추가)),갈비만두/1
          ",잘 먹었습니다!!!
대한칡냉면&돈까스,2022년 3월 21일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),함박스테이크2P/2
          ",Jmt 존맛탱 면이 안풀린다구 짜증내지 않구 육수에 휘휘 젓고 있으면 됩니다.
대한칡냉면&돈까스,2022년 3월 21일,5,5,5,"
            물냉면/1(사이즈 선택(기본),추가선택(양념장소스 추가)),로스까스（등심）/1(옵션 선택(정식))
          ","대박 맛집이네요. 거의 죽만 매끼 먹고, 다른 음식 먹어도 얼마 못 먹었었는데 여기 냉면 돈가스는 정말 잘 먹었습니다. 병원이라 사진이 단편적인 점 양해 부탁드립니다!"
대한칡냉면&돈까스,2022년 3월 21일,5,5,5,"
            물냉면 ＋ 왕만두2개/1(사이즈 선택(기본)),매운물냉면＋왕만두2개 /1
          ","사장님께서 엄청 친절하시고, 배달도 엄청 빠르게 왔네요!! 냉면도 아주 맛있고 만두도 엄청 맛있습니다! 추천드립니다~"
대한칡냉면&돈까스,2022년 3월 20일,5,5,5,"
            돈까스1P＋비빔냉면/2(사이즈 선택(기본)),함박스테이크2P/1
          ","양 많아요. 배달 빨라요. 너무 맛있어요. 친절하세요.
잘먹었습니다. 감사합니다."
대한칡냉면&돈까스,2022년 3월 20일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),로스까스（등심）/1(옵션 선택(정식))
          ",맛있어요 자주시켜먹는중
대한칡냉면&돈까스,2022년 3월 19일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(곱배기)),돈까스1P＋비빔냉면/1(사이즈 선택(기본),추가선택(냉육수 추가)),갈비만두/1
          ","냉면 물기도 쫙 빼주시고 육수도 넉넉 양념장도 너무 맛있습니다.
그리고 돈가스도 두툼해서 완전 맛있어요"
대한칡냉면&돈까스,2022년 3월 19일,5,5,5,"
            돈까스1P＋비빔냉면/2(사이즈 선택(기본))
          ",배달도 빠르고 시원하게 먹었네요
대한칡냉면&돈까스,2022년 3월 19일,5,5,5,"
            로스까스（등심）/2(옵션 선택(단품))
          ",너무너무 맛있어요! 진짜 양도 많고 늘 최고입니다! 잘 먹었습니다!
대한칡냉면&돈까스,2022년 3월 19일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),함박스테이크2P/1
          ","역시나 최고의 조합^^ 
든든합니다~"
대한칡냉면&돈까스,2022년 3월 19일,5,5,5,"
            매운 물냉면/1(사이즈 선택(곱배기)),김치왕만두/1
          ","냉면도 만두도 맛있어용
다시 시킬꺼에용"
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),김치왕만두/1
          ","사진은 못 찍었지만,,, 지이인짜 맛있다능😉"
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            물냉면/2(사이즈 선택(기본))
          ","너무맛있어요
임산부라 시원하고 감칠맛나는 냉면이 너무땡겼는데
안성맞춤입니다♡♡"
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),함박스테이크2P/1
          ",감사합니다. 맛있게 잘 먹었습니다
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),갈비만두/1
          ",돈가스랑 만두가 진짜 맛있었어요 냉면이랑 잘 어울리는 최고 조합이네요 잘 먹었습니다 서비스로 주신 새우튀김도 잘 먹었어요 진짜... 맛있었습니다 냉면 용기도 설거지하기 편한 그릇이더라고요 먹고 치우기 편해서 좋았어요 또 주문할게요 감사합니다
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            물냉면/1(사이즈 선택(곱배기)),물만두/1
          ",근래에 먹어본 냉면집중 최고인 것 같습니다
대한칡냉면&돈까스,2022년 3월 18일,5,5,5,"
            매운 물냉면/1(사이즈 선택(기본)),돈까스1P＋매운물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ",잘먹겠습니다 정말 빠르네요
대한칡냉면&돈까스,2022년 3월 17일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),함박스테이크2P/1
          ","해장굿입니다
일반 비빔도 매콤하네요 ㅎ
음식이 골고루 다 맛있어서 흠잡을때 없어요~"
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            함박2P＋물냉면/1,함박스테이크2P/1
          ","의외로 고기에 진심인집
고기가 맛있다"
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(기본)),콜라/1,공기밥/1
          ",맛있게 잘 먹었습니다
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ","양이 정말 많아요~서비스도 감사합니다!
무엇보다도 맛이 너무 좋아요^^ 감사합니다!!"
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),공기밥/4
          ",맛잇게 잘 먹었습니다 ㅎㅎ
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),돈까스1P＋비빔냉면/1(사이즈 선택(기본)),치즈돈까스/1(옵션 선택(단품)),함박스테이크2P/1
          ",입맛을 돋우네요. 돈까스 두툼. 냉면 찰짐. 잘 먹었어요
대한칡냉면&돈까스,2022년 3월 16일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),콜라/1
          ","너무너무 맛있고, 양도 많은데 사진찍는걸 까먹었네요"
대한칡냉면&돈까스,2022년 3월 15일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),로스까스（등심）/1(옵션 선택(단품))
          ","사진을못찍었네요
돈까스도 너무맛있고 냉면도맛있고
정말 맛있어요"
대한칡냉면&돈까스,2022년 3월 15일,5,4,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ","냉면 엄청 맛있는데 
돈까스 2인분 주문해서 소스가 하나만 있으니 
좀 부족해요 ㅠㅠ 
담에 소스 좀 더 챙겨주시면 좋겠다~"
대한칡냉면&돈까스,2022년 3월 15일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ","배달도 빨르게 오고 고추장 따로 챙겨서 너무
감사감사~"
대한칡냉면&돈까스,2022년 3월 15일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),왕만두/1
          ","맛나유 
냉면 배달로는 항상 망했는데 이집은 맛있어유 돈까스도 굳굳"
