업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
이북집찹쌀순대-신당점,2022년 3월 15일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",존맛탱맛 배고파서 사진도 못찍고 먹었네요 ㅜㅜ 양도많고 반찬은 와우...
이북집찹쌀순대-신당점,2022년 3월 15일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(공기밥 추가)),순대국/1(조리 선택(조리),메뉴 선택(골고루))
          ",항상 맛있게 먹고있어요
이북집찹쌀순대-신당점,2022년 3월 15일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루))
          ",배달이 늦어도 맛으로 보상되는곳이네여~
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",여기 순대국 너무 맛있어요!!!!
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 1(칠성사이다 추가))
          ",맛있게 잘먹었습니다:)
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(고기만)),순대국/1(조리 선택(조리),메뉴 선택(골고루)),순대국/1(조리 선택(조리),메뉴 선택(고기만),추가메뉴 선택(공기밥 추가))
          ","순대국 고기 양도 진짜 많구 밑반찬도 깔끔해요 ! 
맛있게 잘 먹었습니다 !"
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            뼈다귀해장국/2(조리 선택(조리))
          ",원하는맛이예요 김치도 맛나구요~~
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            뼈다귀해장국/2(조리 선택(조리))
          ","공기밥 2개더주문했는데 하나만 받았는데요..
맛있게 잘 먹었어요."
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루)),순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",맛좋음 맛좋음 맛좋음 맛좋음
이북집찹쌀순대-신당점,2022년 3월 14일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(정식 추가))
          ",캬.. 맛있게 먹었습니다.
이북집찹쌀순대-신당점,2022년 3월 13일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(청양고추 추가)),정식추가（순대＋수육＋부추무침＋무무침）/1
          ",와 저 순댓국 정말 좋아하는데 반찬 깔끔하고 고추 많이 주셔서 정말 좋아요 고추와 마늘이 있는 순대국으로 보양하고 있어요
이북집찹쌀순대-신당점,2022년 3월 13일,5,5,5,"
            순대국/1(조리 선택(비조리),메뉴 선택(골고루)),뼈다귀해장국/1(조리 선택(비조리))
          ",순대국 맛있어요. ㅎㅎ
이북집찹쌀순대-신당점,2022년 3월 12일,4,4,4,"
            뼈다귀해장국/3(조리 선택(조리))
          ",양이 많아서 잘 먹었어요.
이북집찹쌀순대-신당점,2022년 3월 12일,5,5,5,"
            뼈다귀해장국/2(조리 선택(조리))
          ","맛있고 양도뼈에살도많아요~
재주문의사있음"
이북집찹쌀순대-신당점,2022년 3월 12일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(코카콜라 추가))
          ",맛있게 잘먹었습니다
이북집찹쌀순대-신당점,2022년 3월 11일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리)),콜라/1
          ",하나하나 비닐랩으로 포장해주신거보고 신경 많이 써주신게 느껴지네요
이북집찹쌀순대-신당점,2022년 3월 11일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루))
          ",처음 시켜봤는데 만족합니다 맛있게 잘 먹었어용~
